157832	0
157833	1
157834	1
157835	1
157836	1
157837	0
157838	0
157839	1
157840	1
157841	0
157842	1
157843	1
157844	1
157845	1
157846	0
157847	1
157848	1
157849	1
157850	1
157851	0
157852	1
157853	0
157854	1
157855	1
157856	0
157857	0
157858	0
157859	1
157860	1
157861	1
157862	1
157863	0
157864	1
157865	1
157866	1
157867	1
157868	1
157869	1
157870	0
157871	0
157872	0
157873	0
157874	1
157875	1
157876	1
157877	0
157878	0
157879	0
157880	0
157881	0
157882	0
157883	0
157884	1
157885	0
157886	0
157887	0
157888	1
157889	1
157890	0
157891	0
157892	0
157893	0
157894	0
157895	1
157896	0
157897	0
157898	0
157899	1
157900	0
157901	1
157902	0
157903	0
157904	1
157905	0
157906	0
157907	1
157908	1
157909	0
157910	1
157911	0
157912	0
157913	0
157914	1
157915	1
157916	1
157917	1
157918	1
157919	0
157920	1
157921	1
157922	0
157923	0
157924	0
157925	1
157926	1
157927	1
157928	0
157929	0
157930	0
157931	1
157932	0
157933	0
157934	0
157935	0
157936	0
157937	1
157938	1
157939	0
157940	1
157941	0
157942	0
157943	1
157944	0
157945	1
157946	0
157947	1
157948	1
157949	1
157950	1
157951	1
157952	1
157953	1
157954	0
157955	1
157956	1
157957	1
157958	1
157959	1
157960	1
157961	1
157962	1
157963	0
157964	0
157965	0
157966	0
157967	0
157968	1
157969	1
157970	0
157971	0
157972	1
157973	1
157974	0
157975	1
157976	1
157977	0
157978	0
157979	0
157980	1
157981	1
157982	1
157983	0
157984	1
157985	1
157986	1
157987	0
157988	0
157989	0
157990	1
157991	1
157992	1
157993	1
157994	1
157995	0
157996	0
157997	0
157998	1
157999	1
158000	0
158001	1
158002	0
158003	1
158004	0
158005	0
158006	0
158007	1
158008	0
158009	1
158010	0
158011	1
158012	0
158013	1
158014	0
158015	1
158016	0
158017	0
158018	0
158019	1
158020	1
158021	0
158022	0
158023	0
158024	1
158025	0
158026	0
158027	1
158028	0
158029	1
158030	1
158031	0
158032	0
158033	0
158034	1
158035	1
158036	1
158037	1
158038	0
158039	0
158040	0
158041	0
158042	1
158043	1
158044	0
158045	0
158046	1
158047	1
158048	0
158049	0
158050	0
158051	1
158052	0
158053	1
158054	1
158055	1
158056	0
158057	0
158058	1
158059	0
158060	0
158061	0
158062	1
158063	0
158064	0
158065	0
158066	0
158067	1
158068	0
158069	0
158070	1
158071	0
158072	0
158073	0
158074	0
158075	0
158076	0
158077	1
158078	0
158079	1
158080	1
158081	0
158082	1
158083	1
158084	1
158085	1
158086	0
158087	1
158088	1
158089	1
158090	1
158091	1
158092	0
158093	0
158094	0
158095	0
158096	1
158097	1
158098	1
158099	1
158100	1
158101	1
158102	0
158103	0
158104	0
158105	0
158106	0
158107	0
158108	1
158109	0
158110	1
158111	0
158112	0
158113	1
158114	0
158115	0
158116	0
158117	1
158118	1
158119	0
158120	1
158121	1
158122	0
158123	1
158124	1
158125	1
158126	0
158127	1
158128	0
158129	0
158130	0
158131	0
158132	1
158133	0
158134	1
158135	0
158136	1
158137	1
158138	1
158139	0
158140	1
158141	1
158142	1
158143	1
158144	1
158145	0
158146	0
158147	1
158148	0
158149	0
158150	1
158151	0
158152	0
158153	1
158154	0
158155	1
158156	0
158157	0
158158	1
158159	1
158160	0
158161	1
158162	1
158163	0
158164	0
158165	0
158166	1
158167	1
158168	1
158169	0
158170	1
158171	0
158172	1
158173	0
158174	0
158175	0
158176	1
158177	0
158178	0
158179	0
158180	1
158181	1
158182	1
158183	0
158184	1
158185	0
158186	1
158187	1
158188	0
158189	1
158190	0
158191	1
158192	0
158193	0
158194	0
158195	0
158196	0
158197	0
158198	1
158199	1
158200	1
158201	1
158202	0
158203	1
158204	1
158205	1
158206	0
158207	0
158208	1
158209	0
158210	0
158211	0
158212	0
158213	0
158214	0
158215	1
158216	0
158217	1
158218	0
158219	1
158220	0
158221	0
158222	0
158223	1
158224	1
158225	1
158226	0
158227	1
158228	1
158229	0
158230	1
158231	1
158232	1
158233	0
158234	1
158235	1
158236	1
158237	1
158238	0
158239	1
158240	0
158241	0
158242	0
158243	0
158244	1
158245	0
158246	0
158247	0
158248	1
158249	0
158250	0
158251	0
158252	1
158253	0
158254	1
158255	0
158256	1
158257	0
158258	0
158259	1
158260	1
158261	1
158262	1
158263	0
158264	1
158265	0
158266	1
158267	0
158268	0
158269	1
158270	0
158271	1
158272	0
158273	1
158274	1
158275	1
158276	1
158277	1
158278	0
158279	1
158280	1
158281	1
158282	1
158283	0
158284	0
158285	0
158286	0
158287	1
158288	0
158289	1
158290	1
158291	1
158292	1
158293	1
158294	1
158295	1
158296	0
158297	0
158298	1
158299	1
158300	0
158301	1
158302	0
158303	0
158304	1
158305	0
158306	1
158307	1
158308	0
158309	0
158310	0
158311	1
158312	0
158313	0
158314	1
158315	0
158316	1
158317	0
158318	1
158319	0
158320	1
158321	1
158322	0
158323	1
158324	0
158325	0
158326	0
158327	1
158328	1
158329	1
158330	0
158331	0
158332	1
158333	1
158334	1
158335	0
158336	0
158337	0
158338	1
158339	0
158340	1
158341	0
158342	0
158343	1
158344	0
158345	1
158346	0
158347	1
158348	0
158349	0
158350	0
158351	1
158352	1
158353	1
158354	1
158355	1
158356	1
158357	1
158358	1
158359	0
158360	0
158361	1
158362	1
158363	0
158364	0
158365	0
158366	0
158367	0
158368	1
158369	1
158370	1
158371	0
158372	1
158373	0
158374	0
158375	0
158376	1
158377	1
158378	0
158379	1
158380	0
158381	0
158382	0
158383	1
158384	0
158385	0
158386	0
158387	0
158388	0
158389	1
158390	0
158391	1
158392	0
158393	1
158394	0
158395	0
158396	0
158397	0
158398	0
158399	0
158400	0
158401	1
158402	0
158403	0
158404	1
158405	0
158406	1
158407	0
158408	1
158409	1
158410	1
158411	0
158412	1
158413	1
158414	1
158415	0
158416	1
158417	0
158418	0
158419	1
158420	0
158421	0
158422	0
158423	0
158424	1
158425	0
158426	1
158427	0
158428	1
158429	1
158430	0
158431	0
158432	0
158433	1
158434	0
158435	1
158436	1
158437	1
158438	0
158439	0
158440	0
158441	1
158442	1
158443	0
158444	1
158445	0
158446	0
158447	0
158448	1
158449	0
158450	1
158451	1
158452	1
158453	0
158454	1
158455	0
158456	1
158457	1
158458	1
158459	0
158460	0
158461	1
158462	0
158463	1
158464	1
158465	1
158466	1
158467	0
158468	1
158469	0
158470	1
158471	0
158472	0
158473	1
158474	1
158475	1
158476	1
158477	1
158478	0
158479	1
158480	0
158481	1
158482	0
158483	1
158484	1
158485	0
158486	1
158487	1
158488	1
158489	0
158490	1
158491	1
158492	1
158493	1
158494	1
158495	0
158496	0
158497	0
158498	0
158499	1
158500	0
158501	1
158502	1
158503	1
158504	0
158505	0
158506	0
158507	0
158508	0
158509	1
158510	0
158511	0
158512	1
158513	0
158514	1
158515	1
158516	0
158517	1
158518	0
158519	0
158520	0
158521	0
158522	1
158523	0
158524	1
158525	1
158526	0
158527	0
158528	0
158529	0
158530	0
158531	1
158532	0
158533	1
158534	1
158535	0
158536	1
158537	0
158538	0
158539	0
158540	0
158541	0
158542	1
158543	1
158544	0
158545	0
158546	0
158547	0
158548	0
158549	1
158550	1
158551	0
158552	0
158553	0
158554	0
158555	0
158556	0
158557	1
158558	1
158559	1
158560	1
158561	0
158562	0
158563	1
158564	1
158565	0
158566	1
158567	1
158568	1
158569	1
158570	0
158571	1
158572	0
158573	1
158574	0
158575	1
158576	1
158577	1
158578	0
158579	0
158580	0
158581	0
158582	1
158583	0
158584	0
158585	0
158586	1
158587	1
158588	0
158589	1
158590	0
158591	0
158592	0
158593	0
158594	1
158595	1
158596	1
158597	1
158598	1
158599	0
158600	0
158601	1
158602	0
158603	0
158604	1
158605	0
158606	1
158607	0
158608	1
158609	1
158610	0
158611	1
158612	1
158613	0
158614	1
158615	0
158616	1
158617	0
158618	0
158619	1
158620	1
158621	0
158622	1
158623	0
158624	0
158625	0
158626	0
158627	1
158628	1
158629	0
158630	0
158631	1
158632	0
158633	0
158634	1
158635	1
158636	0
158637	1
158638	0
158639	0
158640	1
158641	0
158642	0
158643	1
158644	1
158645	0
158646	0
158647	0
158648	0
158649	1
158650	1
158651	1
158652	1
158653	0
158654	0
158655	1
158656	0
158657	0
158658	1
158659	1
158660	0
158661	1
158662	1
158663	1
158664	0
158665	1
158666	0
158667	1
158668	0
158669	1
158670	1
158671	1
158672	1
158673	1
158674	1
158675	1
158676	0
158677	1
158678	1
158679	0
158680	0
158681	0
158682	0
158683	1
158684	0
158685	1
158686	0
158687	0
158688	1
158689	1
158690	1
158691	1
158692	1
158693	0
158694	0
158695	0
158696	1
158697	0
158698	1
158699	1
158700	1
158701	0
158702	1
158703	1
158704	1
158705	0
158706	1
158707	0
158708	1
158709	0
158710	0
158711	1
158712	0
158713	1
158714	1
158715	1
158716	0
158717	1
158718	0
158719	0
158720	0
158721	0
158722	0
158723	0
158724	0
158725	1
158726	1
158727	1
158728	0
158729	1
158730	1
158731	1
158732	1
158733	1
158734	0
158735	1
158736	0
158737	0
158738	1
158739	1
158740	1
158741	1
158742	1
158743	0
158744	0
158745	0
158746	1
158747	1
158748	1
158749	0
158750	1
158751	0
158752	0
158753	0
158754	0
158755	0
158756	0
158757	1
158758	1
158759	0
158760	0
158761	1
158762	0
158763	0
158764	0
158765	0
158766	0
158767	0
158768	1
158769	0
158770	0
158771	0
158772	0
158773	1
158774	0
158775	0
158776	1
158777	0
158778	0
158779	1
158780	0
158781	0
158782	0
158783	1
158784	1
158785	0
158786	0
158787	1
158788	0
158789	0
158790	0
158791	1
158792	1
158793	0
158794	1
158795	0
158796	0
158797	1
158798	1
158799	0
158800	1
158801	1
158802	1
158803	1
158804	1
158805	1
158806	1
158807	0
158808	0
158809	0
158810	0
158811	0
158812	0
158813	0
158814	1
158815	0
158816	1
158817	1
158818	1
158819	0
158820	0
158821	0
158822	1
158823	0
158824	1
158825	1
158826	0
158827	0
158828	0
158829	1
158830	1
158831	1
158832	0
158833	0
158834	1
158835	1
158836	1
158837	0
158838	1
158839	1
158840	0
158841	0
158842	0
158843	0
158844	1
158845	0
158846	0
158847	0
158848	0
158849	0
158850	1
158851	1
158852	1
158853	1
158854	0
158855	1
158856	0
158857	0
158858	1
158859	1
158860	0
158861	1
158862	0
158863	1
158864	1
158865	1
158866	1
158867	0
158868	1
158869	1
158870	0
158871	1
158872	0
158873	0
158874	0
158875	1
158876	1
158877	1
158878	1
158879	1
158880	1
158881	1
158882	1
158883	1
158884	0
158885	0
158886	1
158887	1
158888	1
158889	0
158890	0
158891	1
158892	1
158893	0
158894	1
158895	0
158896	1
158897	0
158898	0
158899	0
158900	1
158901	0
158902	1
158903	1
158904	1
158905	1
158906	1
158907	0
158908	1
158909	1
158910	1
158911	0
158912	1
158913	1
158914	1
158915	1
158916	1
158917	1
158918	1
158919	0
158920	0
158921	0
158922	0
158923	1
158924	0
158925	0
158926	1
158927	1
158928	1
158929	1
158930	0
158931	1
158932	0
158933	1
158934	1
158935	0
158936	1
158937	0
158938	1
158939	1
158940	1
158941	1
158942	1
158943	1
158944	0
158945	0
158946	1
158947	1
158948	0
158949	0
158950	0
158951	1
158952	0
158953	0
158954	1
158955	1
158956	1
158957	0
158958	1
158959	0
158960	1
158961	1
158962	1
158963	1
158964	1
158965	1
158966	0
158967	0
158968	0
158969	1
158970	0
158971	0
158972	0
158973	1
158974	0
158975	1
158976	0
158977	1
158978	1
158979	1
158980	1
158981	1
158982	0
158983	1
158984	1
158985	1
158986	1
158987	0
158988	1
158989	1
158990	0
158991	1
158992	0
158993	0
158994	1
158995	0
158996	1
158997	0
158998	1
158999	0
159000	1
159001	1
159002	1
159003	0
159004	1
159005	1
159006	0
159007	0
159008	1
159009	1
159010	1
159011	1
159012	1
159013	0
159014	0
159015	0
159016	1
159017	1
159018	1
159019	1
159020	1
159021	0
159022	1
159023	1
159024	0
159025	0
159026	1
159027	1
159028	0
159029	1
159030	1
159031	0
159032	1
159033	0
159034	0
159035	0
159036	0
159037	0
159038	1
159039	0
159040	0
159041	0
159042	0
159043	0
159044	1
159045	0
159046	0
159047	1
159048	0
159049	1
159050	0
159051	0
159052	0
159053	1
159054	1
159055	1
159056	0
159057	1
159058	1
159059	0
159060	1
159061	1
159062	0
159063	0
159064	0
159065	1
159066	0
159067	0
159068	1
159069	1
159070	1
159071	1
159072	1
159073	1
159074	0
159075	1
159076	1
159077	0
159078	0
159079	0
159080	0
159081	1
159082	1
159083	1
159084	0
159085	1
159086	0
159087	0
159088	1
159089	0
159090	1
159091	0
159092	0
159093	0
159094	0
159095	0
159096	0
159097	0
159098	1
159099	0
159100	1
159101	1
159102	0
159103	1
159104	0
159105	1
159106	0
159107	0
159108	0
159109	0
159110	1
159111	0
159112	0
159113	0
159114	1
159115	0
159116	0
159117	0
159118	1
159119	1
159120	0
159121	0
159122	0
159123	1
159124	0
159125	1
159126	1
159127	0
159128	0
159129	0
159130	1
159131	1
159132	1
159133	0
159134	0
159135	0
159136	0
159137	0
159138	0
159139	0
159140	0
159141	1
159142	0
159143	1
159144	0
159145	0
159146	1
159147	0
159148	1
159149	0
159150	1
159151	0
159152	0
159153	0
159154	1
159155	0
159156	1
159157	0
159158	0
159159	0
159160	1
159161	0
159162	1
159163	1
159164	0
159165	0
159166	1
159167	0
159168	0
159169	0
159170	0
159171	1
159172	1
159173	1
159174	1
159175	0
159176	0
159177	1
159178	0
159179	0
159180	1
159181	0
159182	1
159183	1
159184	1
159185	0
159186	1
159187	0
159188	0
159189	1
159190	1
159191	0
159192	1
159193	0
159194	1
159195	1
159196	0
159197	1
159198	0
159199	0
159200	0
159201	1
159202	1
159203	0
159204	1
159205	0
159206	0
159207	1
159208	1
159209	0
159210	1
159211	0
159212	1
159213	0
159214	0
159215	0
159216	0
159217	0
159218	0
159219	1
159220	0
159221	0
159222	0
159223	1
159224	1
159225	0
159226	0
159227	0
159228	1
159229	0
159230	1
159231	1
159232	1
159233	0
159234	0
159235	0
159236	1
159237	1
159238	0
159239	0
159240	1
159241	1
159242	1
159243	1
159244	1
159245	1
159246	1
159247	0
159248	0
159249	1
159250	1
159251	1
159252	0
159253	0
159254	1
159255	1
159256	1
159257	1
159258	0
159259	0
159260	1
159261	1
159262	0
159263	0
159264	0
159265	0
159266	1
159267	0
159268	1
159269	1
159270	0
159271	1
159272	1
159273	1
159274	0
159275	0
159276	1
159277	0
159278	1
159279	0
159280	0
159281	1
159282	1
159283	0
159284	1
159285	1
159286	0
159287	1
159288	1
159289	1
159290	1
159291	0
159292	0
159293	1
159294	0
159295	0
159296	1
159297	1
159298	0
159299	1
159300	1
159301	0
159302	0
159303	1
159304	0
159305	0
159306	1
159307	1
159308	1
159309	0
159310	1
159311	1
159312	0
159313	0
159314	1
159315	0
159316	0
159317	0
159318	0
159319	0
159320	1
159321	1
159322	1
159323	0
159324	0
159325	0
159326	1
159327	0
159328	0
159329	1
159330	0
159331	0
159332	1
159333	1
159334	1
159335	1
159336	1
159337	1
159338	0
159339	0
159340	0
159341	0
159342	1
159343	0
159344	1
159345	0
159346	0
159347	1
159348	0
159349	1
159350	1
159351	1
159352	1
159353	0
159354	1
159355	0
159356	1
159357	1
159358	1
159359	0
159360	0
159361	1
159362	0
159363	0
159364	1
159365	1
159366	0
159367	0
159368	0
159369	0
159370	0
159371	0
159372	0
159373	0
159374	0
159375	0
159376	0
159377	1
159378	1
159379	0
159380	1
159381	0
159382	0
159383	1
159384	1
159385	1
159386	1
159387	1
159388	1
159389	0
159390	0
159391	1
159392	0
159393	0
159394	1
159395	1
159396	0
159397	0
159398	1
159399	0
159400	0
159401	1
159402	0
159403	1
159404	1
159405	1
159406	1
159407	1
159408	1
159409	0
159410	0
159411	0
159412	0
159413	1
159414	0
159415	1
159416	1
159417	0
159418	1
159419	1
159420	1
159421	0
159422	1
159423	1
159424	0
159425	1
159426	0
159427	0
159428	1
159429	0
159430	1
159431	0
159432	1
159433	1
159434	1
159435	1
159436	0
159437	0
159438	1
159439	1
159440	1
159441	1
159442	0
159443	1
159444	0
159445	1
159446	0
159447	1
159448	1
159449	0
159450	1
159451	1
159452	1
159453	0
159454	0
159455	1
159456	0
159457	1
159458	0
159459	1
159460	0
159461	0
159462	1
159463	1
159464	1
159465	0
159466	1
159467	0
159468	0
159469	0
159470	1
159471	1
159472	1
159473	0
159474	1
159475	0
159476	0
159477	0
159478	0
159479	0
159480	0
159481	1
159482	1
159483	0
159484	0
159485	1
159486	1
159487	0
159488	0
159489	0
159490	1
159491	1
159492	1
159493	1
159494	1
159495	1
159496	1
159497	1
159498	1
159499	1
159500	1
159501	1
159502	1
159503	1
159504	0
159505	1
159506	0
159507	0
159508	1
159509	0
159510	1
159511	1
159512	1
159513	0
159514	0
159515	0
159516	0
159517	0
159518	1
159519	0
159520	1
159521	0
159522	0
159523	0
159524	0
159525	1
159526	0
159527	1
159528	0
159529	0
159530	0
159531	1
159532	1
159533	1
159534	1
159535	1
159536	0
159537	0
159538	1
159539	1
159540	0
159541	0
159542	0
159543	0
159544	0
159545	0
159546	0
159547	0
159548	1
159549	0
159550	1
159551	0
159552	1
159553	0
159554	1
159555	0
159556	1
159557	0
159558	0
159559	1
159560	0
159561	1
159562	0
159563	1
159564	1
159565	1
159566	0
159567	0
159568	0
159569	1
159570	0
159571	0
159572	0
159573	0
159574	0
159575	1
159576	0
159577	0
159578	0
159579	0
159580	1
159581	0
159582	1
159583	0
159584	1
159585	0
159586	1
159587	0
159588	1
159589	1
159590	0
159591	0
159592	0
159593	1
159594	0
159595	0
159596	1
159597	0
159598	0
159599	0
159600	0
159601	1
159602	1
159603	1
159604	0
159605	1
159606	0
159607	1
159608	1
159609	1
159610	1
159611	0
159612	0
159613	1
159614	0
159615	1
159616	1
159617	0
159618	1
159619	0
159620	1
159621	1
159622	1
159623	0
159624	1
159625	1
159626	0
159627	1
159628	0
159629	0
159630	1
159631	1
159632	1
159633	0
159634	0
159635	1
159636	0
159637	0
159638	1
159639	0
159640	0
159641	1
159642	1
159643	1
159644	0
159645	1
159646	1
159647	1
159648	1
159649	0
159650	1
159651	0
159652	1
159653	1
159654	0
159655	1
159656	0
159657	1
159658	1
159659	0
159660	1
159661	1
159662	1
159663	0
159664	1
159665	0
159666	0
159667	1
159668	1
159669	0
159670	0
159671	1
159672	1
159673	0
159674	1
159675	1
159676	1
159677	1
159678	1
159679	1
159680	0
159681	1
159682	1
159683	1
159684	1
159685	1
159686	1
159687	0
159688	0
159689	0
159690	1
159691	1
159692	1
159693	1
159694	1
159695	1
159696	1
159697	0
159698	1
159699	1
159700	1
159701	0
159702	0
159703	0
159704	0
159705	0
159706	0
159707	0
159708	1
159709	1
159710	0
159711	0
159712	0
159713	0
159714	0
159715	0
159716	0
159717	0
159718	1
159719	1
159720	0
159721	0
159722	0
159723	0
159724	0
159725	0
159726	0
159727	0
159728	1
159729	1
159730	0
159731	1
159732	0
159733	1
159734	1
159735	0
159736	1
159737	1
159738	1
159739	1
159740	1
159741	0
159742	1
159743	0
159744	0
159745	1
159746	0
159747	1
159748	0
159749	0
159750	0
159751	1
159752	1
159753	1
159754	1
159755	1
159756	0
159757	0
159758	0
159759	1
159760	1
159761	0
159762	0
159763	0
159764	1
159765	1
159766	1
159767	1
159768	1
159769	0
159770	1
159771	1
159772	1
159773	1
159774	1
159775	1
159776	0
159777	0
159778	1
159779	1
159780	1
159781	0
159782	1
159783	1
159784	1
159785	1
159786	0
159787	1
159788	1
159789	0
159790	0
159791	1
159792	0
159793	1
159794	0
159795	1
159796	0
159797	0
159798	1
159799	1
159800	0
159801	1
159802	1
159803	0
159804	1
159805	0
159806	1
159807	1
159808	1
159809	0
159810	1
159811	1
159812	1
159813	1
159814	1
159815	1
159816	1
159817	0
159818	0
159819	0
159820	1
159821	1
159822	1
159823	1
159824	0
159825	0
159826	0
159827	1
159828	0
159829	1
159830	1
159831	1
159832	1
159833	0
159834	0
159835	1
159836	1
159837	1
159838	1
159839	0
159840	0
159841	1
159842	0
159843	0
159844	0
159845	1
159846	1
159847	0
159848	0
159849	1
159850	1
159851	0
159852	1
159853	1
159854	0
159855	1
159856	1
159857	1
159858	0
159859	1
159860	0
159861	1
159862	0
159863	1
159864	0
159865	1
159866	0
159867	1
159868	0
159869	0
159870	1
159871	0
159872	0
159873	1
159874	1
159875	1
159876	0
159877	0
159878	1
159879	0
159880	1
159881	0
159882	1
159883	0
159884	0
159885	0
159886	1
159887	1
159888	0
159889	1
159890	0
159891	0
159892	0
159893	0
159894	1
159895	0
159896	1
159897	1
159898	1
159899	1
159900	1
159901	0
159902	0
159903	0
159904	0
159905	0
159906	0
159907	1
159908	1
159909	0
159910	0
159911	0
159912	1
159913	0
159914	0
159915	0
159916	1
159917	1
159918	1
159919	1
159920	1
159921	1
159922	1
159923	1
159924	1
159925	0
159926	0
159927	0
159928	0
159929	0
159930	0
159931	0
159932	1
159933	1
159934	0
159935	1
159936	1
159937	1
159938	1
159939	1
159940	1
159941	0
159942	1
159943	0
159944	0
159945	0
159946	1
159947	0
159948	0
159949	0
159950	1
159951	1
159952	0
159953	1
159954	1
159955	1
159956	1
159957	0
159958	1
159959	1
159960	0
159961	1
159962	1
159963	0
159964	1
159965	0
159966	1
159967	1
159968	1
159969	0
159970	1
159971	0
159972	0
159973	1
159974	1
159975	0
159976	0
159977	0
159978	0
159979	0
159980	1
159981	0
159982	1
159983	1
159984	0
159985	0
159986	0
159987	1
159988	1
159989	1
159990	1
159991	0
159992	0
159993	0
159994	0
159995	1
159996	1
159997	0
159998	1
159999	1
160000	1
160001	0
160002	0
160003	1
160004	1
160005	1
160006	1
160007	0
160008	0
160009	0
160010	1
160011	1
160012	0
160013	0
160014	0
160015	0
160016	1
160017	0
160018	0
160019	0
160020	1
160021	1
160022	0
160023	1
160024	0
160025	0
160026	1
160027	0
160028	0
160029	1
160030	1
160031	0
160032	0
160033	0
160034	1
160035	0
160036	0
160037	1
160038	1
160039	0
160040	0
160041	0
160042	1
160043	0
160044	1
160045	1
160046	1
160047	1
160048	1
160049	0
160050	1
160051	1
160052	0
160053	1
160054	0
160055	1
160056	1
160057	1
160058	0
160059	0
160060	1
160061	1
160062	0
160063	1
160064	1
160065	0
160066	1
160067	1
160068	1
160069	1
160070	1
160071	1
160072	0
160073	1
160074	1
160075	0
160076	0
160077	0
160078	1
160079	0
160080	0
160081	1
160082	0
160083	1
160084	0
160085	1
160086	0
160087	1
160088	0
160089	1
160090	1
160091	0
160092	1
160093	0
160094	1
160095	0
160096	1
160097	0
160098	1
160099	0
160100	0
160101	1
160102	0
160103	1
160104	0
160105	1
160106	0
160107	1
160108	0
160109	1
160110	0
160111	0
160112	1
160113	0
160114	1
160115	1
160116	0
160117	1
160118	1
160119	0
160120	1
160121	0
160122	1
160123	1
160124	0
160125	1
160126	0
160127	1
160128	1
160129	0
160130	0
160131	1
160132	0
160133	0
160134	1
160135	0
160136	1
160137	1
160138	0
160139	1
160140	1
160141	0
160142	1
160143	0
160144	1
160145	0
160146	1
160147	0
160148	1
160149	0
160150	0
160151	0
160152	0
160153	0
160154	0
160155	1
160156	1
160157	1
160158	0
160159	0
160160	1
160161	1
160162	0
160163	1
160164	0
160165	0
160166	0
160167	1
160168	1
160169	0
160170	0
160171	1
160172	0
160173	1
160174	1
160175	0
160176	0
160177	0
160178	1
160179	0
160180	1
160181	1
160182	0
160183	1
160184	1
160185	1
160186	0
160187	0
160188	0
160189	1
160190	0
160191	0
160192	1
160193	0
160194	0
160195	0
160196	0
160197	1
160198	0
160199	0
160200	0
160201	1
160202	1
160203	1
160204	1
160205	1
160206	0
160207	0
160208	0
160209	1
160210	1
160211	1
160212	0
160213	1
160214	1
160215	0
160216	0
160217	0
160218	1
160219	1
160220	0
160221	1
160222	0
160223	1
160224	0
160225	1
160226	1
160227	1
160228	0
160229	1
160230	1
160231	1
160232	0
160233	1
160234	0
160235	1
160236	1
160237	0
160238	0
160239	0
160240	1
160241	1
160242	0
160243	0
160244	0
160245	1
160246	0
160247	1
160248	0
160249	1
160250	1
160251	1
160252	1
160253	0
160254	0
160255	0
160256	0
160257	0
160258	0
160259	0
160260	0
160261	0
160262	1
160263	1
160264	1
160265	1
160266	0
160267	0
160268	0
160269	0
160270	0
160271	1
160272	1
160273	0
160274	1
160275	0
160276	0
160277	1
160278	1
160279	1
160280	1
160281	1
160282	1
160283	0
160284	1
160285	0
160286	1
160287	1
160288	1
160289	1
160290	0
160291	0
160292	1
160293	0
160294	1
160295	0
160296	0
160297	1
160298	1
160299	1
160300	1
160301	0
160302	0
160303	1
160304	1
160305	1
160306	0
160307	0
160308	1
160309	0
160310	0
160311	0
160312	1
160313	1
160314	0
160315	0
160316	1
160317	1
160318	0
160319	0
160320	1
160321	0
160322	1
160323	0
160324	1
160325	1
160326	0
160327	1
160328	0
160329	1
160330	0
160331	0
160332	1
160333	0
160334	0
160335	1
160336	0
160337	1
160338	1
160339	1
160340	1
160341	0
160342	1
160343	0
160344	0
160345	1
160346	1
160347	1
160348	0
160349	1
160350	0
160351	1
160352	0
160353	1
160354	1
160355	1
160356	0
160357	1
160358	0
160359	1
160360	0
160361	0
160362	1
160363	1
160364	0
160365	1
160366	0
160367	1
160368	1
160369	1
160370	0
160371	0
160372	0
160373	0
160374	0
160375	0
160376	0
160377	0
160378	0
160379	0
160380	1
160381	0
160382	0
160383	0
160384	1
160385	1
160386	1
160387	1
160388	0
160389	1
160390	0
160391	0
160392	1
160393	0
160394	0
160395	1
160396	0
160397	1
160398	1
160399	0
160400	1
160401	1
160402	0
160403	1
160404	0
160405	1
160406	0
160407	1
160408	0
160409	1
160410	1
160411	0
160412	0
160413	1
160414	1
160415	0
160416	1
160417	1
160418	1
160419	1
160420	1
160421	0
160422	0
160423	0
160424	1
160425	0
160426	0
160427	0
160428	1
160429	0
160430	0
160431	0
160432	0
160433	0
160434	1
160435	1
160436	1
160437	0
160438	1
160439	1
160440	1
160441	1
160442	1
160443	0
160444	1
160445	1
160446	1
160447	0
160448	0
160449	0
160450	0
160451	1
160452	1
160453	1
160454	1
160455	0
160456	0
160457	0
160458	0
160459	1
160460	0
160461	0
160462	1
160463	1
160464	1
160465	1
160466	0
160467	1
160468	0
160469	0
160470	0
160471	0
160472	0
160473	1
160474	0
160475	1
160476	0
160477	0
160478	0
160479	0
160480	1
160481	0
160482	1
160483	1
160484	1
160485	1
160486	1
160487	1
160488	0
160489	1
160490	0
160491	0
160492	1
160493	1
160494	0
160495	0
160496	0
160497	1
160498	0
160499	1
160500	1
160501	0
160502	1
160503	1
160504	1
160505	0
160506	0
160507	1
160508	1
160509	0
160510	1
160511	1
160512	0
160513	1
160514	1
160515	0
160516	0
160517	0
160518	1
160519	1
160520	1
160521	1
160522	0
160523	0
160524	1
160525	0
160526	1
160527	0
160528	1
160529	0
160530	0
160531	1
160532	0
160533	1
160534	0
160535	1
160536	1
160537	0
160538	1
160539	1
160540	1
160541	1
160542	1
160543	0
160544	0
160545	0
160546	1
160547	1
160548	1
160549	1
160550	0
160551	1
160552	1
160553	1
160554	0
160555	1
160556	1
160557	1
160558	1
160559	1
160560	0
160561	0
160562	1
160563	0
160564	0
160565	1
160566	0
160567	1
160568	0
160569	0
160570	1
160571	1
160572	0
160573	0
160574	1
160575	1
160576	1
160577	0
160578	0
160579	0
160580	1
160581	1
160582	0
160583	0
160584	1
160585	1
160586	1
160587	1
160588	1
160589	0
160590	1
160591	0
160592	1
160593	1
160594	0
160595	0
160596	1
160597	0
160598	0
160599	0
160600	0
160601	1
160602	1
160603	0
160604	0
160605	0
160606	1
160607	0
160608	0
160609	1
160610	1
160611	0
160612	0
160613	1
160614	0
160615	1
160616	0
160617	0
160618	0
160619	1
160620	0
160621	1
160622	0
160623	1
160624	0
160625	0
160626	0
160627	1
160628	1
160629	1
160630	0
160631	1
